Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.38779067993164,169.5705108642578,3.053074836730957,0.0,0.0,0.0,0.0,0.08571086355612967,-0.0,0.0,4.764000020708356,3.692571449279785,0.547885000705719,0.0,0.0,0.0,0.8571086227893829,0.158706396818161,0.0,0.0,0.0,0.158706396818161,19.0,-4.599999904632568,-0.158706396818161
21.381040573120117,170.69027709960938,3.052983283996582,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.66535712650844,3.5939285550798687,0.4469499886035919,0.0,0.0,0.0,0.0,0.07175001502037048,0.0,0.016353227198123932,0.0,0.08810324221849442,20.0,-4.599997043609619,-0.08810324221849442
21.374290466308594,167.55752563476562,3.0362048149108887,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.575000027247837,3.503571319580078,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.04393629729747772,0.0,0.04393629729747772,21.0,-4.599992275238037,-0.04393629729747772
21.36754035949707,169.83843994140625,2.607818603515625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.541071428571429,3.469642857142857,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.02787536382675171,0.0,0.02787536382675171,22.0,-4.5999627113342285,-0.02787536382675171
21.360790252685547,171.02206420898438,2.2141237258911133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5285000937325615,3.45707152230399,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.032233480364084244,0.0,0.032233480364084244,23.0,-4.599897861480713,-0.032233480364084244
21.354040145874023,172.48789978027344,1.8117305040359497,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.524214281354632,3.45278570992606,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.018849700689315796,0.0,0.018849700689315796,24.0,-4.599787712097168,-0.018849700689315796
21.3472900390625,173.06484985351562,1.4849448204040527,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.52528566632952,3.4538570949009486,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0006343033164739609,0.0,0.0006343033164739609,25.0,-4.599452495574951,-0.0006343033164739609
21.340539932250977,172.43563842773438,1.2575918436050415,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.536785616193499,3.4653570447649273,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0013510201824828982,0.0013510201824828982,0.0,26.0,-4.599264144897461,0.0013510201824828982
21.33470916748047,171.764404296875,1.0624858140945435,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.544928632463727,3.473500061035156,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.006415892858058214,0.006415892858058214,0.0,27.0,-4.599677085876465,0.006415892858058214
21.332332611083984,171.09317016601562,0.879378616809845,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.567071451459612,3.4956427437918527,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.00546996807679534,0.00546996807679534,0.0,28.0,-4.599882125854492,0.00546996807679534
21.329330444335938,170.42193603515625,0.7100788354873657,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5901428767613,3.5187143053327286,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.010141058824956417,0.010141058824956417,0.0,29.0,-4.599932670593262,0.010141058824956417
21.32956314086914,169.75070190429688,0.5404881238937378,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.628785760062081,3.55735718863351,0.014249999076128006,0.39869898557662964,0.0,0.0,0.0,0.0,0.0,0.09189337491989136,0.0,0.09189337491989136,30.0,-4.59999942779541,-0.09189337491989136
21.322813034057617,166.8244171142578,0.039867471903562546,0.0,0.0,0.0,0.0,0.0107898974536344,-0.0,0.0,4.687928553989956,3.616499982561384,0.18522800505161285,0.0,0.0,0.0,0.10789897292852402,0.07832302898168564,0.0,0.0,0.0,0.07832302898168564,31.0,-4.599996566772461,-0.07832302898168564
21.316062927246094,165.5808563232422,0.03986627608537674,0.0,0.0,0.0,0.0,0.07199134375142072,-0.0,0.0,4.720928546360561,3.6494999749319894,0.2752330005168915,0.0,0.0,0.0,0.7199134267866611,0.053653534501791,0.0,0.0,0.0,0.053653534501791,32.0,-4.599993705749512,-0.053653534501791
21.30931282043457,165.62078857421875,0.03986508026719093,0.0,0.0,0.0,0.0,0.12293600772225866,-0.0,0.0,4.745571422576904,3.674142783028739,0.30973300337791443,0.0,0.0,0.0,1.2293600589036942,0.021756932139396667,0.0,0.0,0.0,0.021756932139396667,33.0,-4.5999755859375,-0.021756932139396667
21.302562713623047,166.48260498046875,0.03986388444900513,0.0,0.0,0.0,0.0,0.1243440932612917,-0.0,0.0,4.770357145581927,3.698928506033761,0.31333601474761963,0.0,0.0,0.0,1.2434409140842035,0.0012230396969243884,0.0,0.0,0.0,0.0012230396969243884,34.0,-4.599944591522217,-0.0012230396969243884
21.295812606811523,165.89813232421875,0.03986268863081932,0.0,0.0,0.0,0.0,0.14384408136969923,-0.0,0.0,4.793000030517578,3.7215714590890068,0.3127540051937103,0.0,0.0,0.0,1.4384407922625542,0.05475521832704544,0.0,0.0,0.0,0.05475521832704544,35.0,-4.599996566772461,-0.05475521832704544
21.2890625,160.03268432617188,0.039861492812633514,0.0,0.0,0.0,0.0,0.19854117331715182,-0.0,0.0,4.812357166835239,3.7409285954066687,0.302280992269516,0.0,0.0,0.0,1.9854117035865784,0.08540719747543335,0.0,0.0,0.0,0.08540719747543335,36.0,-4.59999942779541,-0.08540719747543335
21.282312393188477,156.04885864257812,0.03986029699444771,0.0,0.0,0.0,0.0,0.26708924423291147,-0.0,0.0,4.844214248657226,3.772785677228655,0.3123970031738281,0.0,0.0,0.0,2.6708924025297165,0.05671055614948273,0.0,0.0,0.0,0.05671055614948273,37.0,-4.599999904632568,-0.05671055614948273
21.275562286376953,159.48089599609375,0.0398591011762619,0.0,0.0,0.0,0.0,0.3048688151667835,-0.0,0.0,4.888214329310825,3.816785757882254,0.32420599460601807,0.0,0.0,0.0,3.048688106238842,0.04520589858293533,0.0,0.0,0.0,0.04520589858293533,38.0,-4.599999904632568,-0.04520589858293533
21.26881217956543,162.11866760253906,0.039857905358076096,0.0,0.0,0.0,0.0,0.29835841653285045,-0.0,0.0,4.929499980381557,3.8580714089529855,0.31019899249076843,0.0,0.0,0.0,2.9835841208696365,0.023616835474967957,0.0,0.0,0.0,0.023616835474967957,39.0,-4.599999904632568,-0.023616835474967957
21.262062072753906,163.19485473632812,0.03985670953989029,0.0,0.0,0.0,0.0,0.30506251573655774,-0.0,0.0,4.9766428266252785,3.9052142551967073,0.3201960027217865,0.0,0.0,0.0,3.0506251119077206,0.025428984314203262,0.0,0.0,0.0,0.025428984314203262,40.0,-4.59999942779541,-0.025428984314203262
21.255311965942383,164.4281005859375,0.03985551372170448,0.0,0.0,0.0,0.0,0.31996140025498565,-0.0,0.0,5.030999946594238,3.959571375165667,0.31014901399612427,0.0,0.0,0.0,3.199613954871893,0.020437095314264297,0.0,0.0,0.0,0.020437095314264297,41.0,-4.599992275238037,-0.020437095314264297
21.24856185913086,165.3087921142578,0.03985431790351868,0.0,0.0,0.0,0.0,0.21684946144892958,-0.0,0.0,5.065285764421735,3.993857192993164,0.37898901104927063,0.0,0.0,0.0,2.1684945821762085,0.10586631298065186,0.0,0.0,0.0,0.10586631298065186,42.0,-4.599999904632568,-0.10586631298065186
21.241811752319336,164.6933135986328,0.03985312208533287,0.0,0.0,0.0,0.0,0.06299971882998523,-0.0,0.0,5.0677857535226005,3.996357182094029,0.4945339858531952,0.0,0.0,0.0,0.6299971789121628,0.18931885063648224,0.0,0.0,0.0,0.18931885063648224,43.0,-4.599999904632568,-0.18931885063648224
21.235061645507812,168.61965942382812,0.039851926267147064,0.0,0.0,0.0,0.0,-0.2186220808280932,-0.0,0.0,5.01450001852853,3.943071447099958,0.3429499864578247,0.03905371294928983,0.426135326757894,0.0,0.0,0.0,0.30260491371154785,0.0,0.0,0.30260491371154785,44.0,-4.599999904632568,-0.30260491371154785
21.22831153869629,172.65365600585938,3.725290298461914e-9,0.0,0.0,0.0,0.0,-0.26345830006983356,-0.0,0.0,4.9242856979370115,3.8528571265084404,0.0,3.650674673669833e-9,0.713680978939047,0.0,0.0,0.0,0.16451331973075867,0.0,0.0,0.16451331973075867,45.0,-4.59999942779541,-0.16451331973075867
21.221561431884766,172.4725799560547,4.440892098500626e-16,0.0,0.0,0.0,0.0,-0.3275440376021076,-0.0,0.0,4.882642827715192,3.811214256286621,0.0,4.35194334229211e-16,0.35786899924278215,0.0,0.0,0.0,0.7339444160461426,0.0,0.0,0.7339444160461426,46.0,-4.599999904632568,-0.7339444160461426
21.214811325073242,168.28997802734375,5.293955920339377e-23,0.0,0.0,0.0,0.0,-0.1301282919497604,-0.0,0.0,4.872214262826102,3.8007856913975306,0.0,5.1879207399989485e-23,0.3620469868183136,0.0,0.0,0.0,0.07171396911144257,0.0,0.0,0.07171396911144257,47.0,-4.599923133850098,-0.07171396911144257
21.20806121826172,172.84608459472656,6.310887241768095e-30,0.0,0.0,0.0,0.0,-0.09495482412297807,-0.0,0.0,4.878571455819266,3.8071428843906947,0.0,6.18448345661038e-30,0.3013469874858856,0.0,0.0,0.0,0.015169080346822739,0.0,0.0,0.015169080346822739,48.0,-4.5995402336120605,-0.015169080346822739
21.201311111450195,173.2823944091797,7.52316384526264e-37,0.0,0.0,0.0,0.0,-0.06855663217146216,-0.0,0.0,4.894785690307617,3.823357118879046,0.0,7.372478791010833e-37,0.2221280038356781,0.0,0.0,0.0,0.006394094321876764,0.0,0.0,0.006394094321876764,49.0,-4.599169731140137,-0.006394094321876764
21.194561004638672,173.0800018310547,8.96831017167883e-44,0.0,0.0,0.0,0.0,-0.0570810981425085,-0.0,0.0,4.921000017438616,3.8495714460100445,0.0,8.788944139302194e-44,0.18981599807739258,0.0,0.0,0.0,0.0004543215036392212,0.0,0.0,0.0004543215036392212,50.0,-4.598928451538086,-0.0004543215036392212
21.18781089782715,172.4423065185547,0.0,0.0,0.0,0.0,0.0,-0.07867518603504431,-0.0,0.0,4.944714219229562,3.8732856478009907,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.08925261348485947,0.0,0.0,0.08925261348485947,51.0,-4.599991321563721,-0.08925261348485947
21.181060791015625,169.36659240722656,0.0,0.0,0.0,0.0,0.0,-0.053586290298354156,-0.0,0.0,4.953500011989048,3.882071440560477,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.01820295676589012,0.0,0.0,0.01820295676589012,52.0,-4.599876880645752,-0.01820295676589012
21.1743106842041,170.0505828857422,0.0,0.0,0.0,0.0,0.0,-0.047428284747159793,-0.0,0.0,4.9560000010899135,3.8845714296613423,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.002057273406535387,0.0,0.0,0.002057273406535387,53.0,-4.5999274253845215,-0.002057273406535387
21.167560577392578,169.53262329101562,0.0,0.0,0.0,0.0,0.0,-0.03980212558361139,-0.0,0.0,4.958071381705148,3.8866428102765767,0.03134999796748161,0.0,0.13092200458049774,0.0,0.0,0.0,0.0017517420928925276,0.0,0.0017517420928925276,0.0,54.0,-4.599955081939697,0.0017517420928925276
21.162107467651367,168.86138916015625,0.0,0.0,0.0,0.0,0.0,0.040728099133492984,-0.0,0.0,5.017928613935198,3.9465000425066266,0.18522800505161285,0.0,0.0,0.0,0.40728098526597023,0.0164409838616848,0.0,0.0,0.0,0.0164409838616848,55.0,-4.599975109100342,-0.0164409838616848
21.155351638793945,169.43450927734375,0.0,0.0,0.0,0.0,0.0,0.1472726329754685,-0.0,0.0,5.0762857164655415,4.00485714503697,0.2752330005168915,0.0,0.0,0.0,1.4727263078093529,0.036140717566013336,0.0,0.0,0.0,0.036140717566013336,56.0,-4.599994659423828,-0.036140717566013336
21.146516799926758,171.53907775878906,0.0,0.0,0.0,0.0,0.0,0.22545802333143383,-0.0,0.0,5.159785761151995,4.088357189723423,0.30973300337791443,0.0,0.0,0.0,2.2545801997184753,0.6799367070198059,0.0,0.0,0.0,0.6799367070198059,57.0,-4.599998950958252,-0.6799367070198059
21.13873863220215,161.8375701904297,0.0,0.0,0.0,0.0,0.0,0.4314264957819356,-0.0,0.0,5.245357186453683,4.173928615025112,0.31333601474761963,0.0,0.0,0.0,4.314264893531799,0.07014930248260498,0.0,0.0,0.0,0.07014930248260498,58.0,-4.59999942779541,-0.07014930248260498
21.145488739013672,166.7816162109375,0.0,0.0,0.0,0.0,0.0,0.5292287262786733,-0.0,0.0,5.306785665239606,4.235357093811035,0.3127540051937103,0.0,0.0,0.0,5.2922871839255095,0.005658792331814766,0.0,0.0,0.005658792331814766,0.0,59.0,-4.599996566772461,0.005658792331814766
21.1567440032959,166.11038208007812,0.0,0.0,0.0,0.0,0.0,0.5755240153599382,-0.0,0.0,5.347714233398437,4.276285661969866,0.302280992269516,0.0,0.0,0.0,5.7552400678396225,0.17257918417453766,0.0,0.0,0.0,0.17257918417453766,60.0,-4.59999942779541,-0.17257918417453766
21.163494110107422,165.42367553710938,0.0,0.0,0.0,0.0,0.0,0.5939902170597048,-0.0,0.0,5.368142890930176,4.296714319501604,0.3123970031738281,0.0,0.0,0.0,5.939902082085609,0.04335092008113861,0.0,0.0,0.0,0.04335092008113861,61.0,-4.599998474121094,-0.04335092008113861
21.170244216918945,168.3246612548828,0.0,0.0,0.0,0.0,0.0,0.6000031638890975,-0.0,0.0,5.371999958583286,4.300571387154715,0.32420599460601807,0.0,0.0,0.0,6.000031549483538,0.03696243092417717,0.0,0.0,0.0,0.03696243092417717,62.0,-4.5999956130981445,-0.03696243092417717
21.17699432373047,170.7019500732422,0.0,0.0,0.0,0.0,0.0,0.5814777726341451,-0.0,0.0,5.361357089451381,4.28992851802281,0.31019899249076843,0.0,0.0,0.0,5.814777639694512,0.0006234375759959221,0.0,0.0,0.0,0.0006234375759959221,63.0,-4.59992790222168,-0.0006234375759959221
21.183744430541992,170.08201599121094,0.0,0.0,0.0,0.0,0.0,0.476199741306897,-0.0,0.0,5.346142850603376,4.2747142791748045,0.36562299728393555,0.0,0.0,0.0,4.76199734210968,0.45647943019866943,0.0,0.0,0.0,0.45647943019866943,64.0,-4.599999904632568,-0.45647943019866943
21.190494537353516,169.2374267578125,0.0,0.0,0.0,0.0,0.0,0.4138718133065374,-0.0,0.0,5.326071412222726,4.254642840794155,0.31014901399612427,0.0,0.0,0.0,4.138718071393669,0.015182551927864552,0.0,0.0,0.015182551927864552,0.0,65.0,-4.599711894989014,0.015182551927864552
21.209373474121094,168.56619262695312,0.0,0.0,0.0,0.0,0.0,0.25226995128795426,-0.0,0.0,5.293857111249651,4.222428539821079,0.37898901104927063,0.0,0.0,0.0,2.522699475288391,0.007211565971374512,0.0,0.0,0.0,0.007211565971374512,66.0,-4.59979248046875,-0.007211565971374512
21.216123580932617,168.47894287109375,0.0,0.0,0.0,0.0,0.0,0.08281370971819324,-0.0,0.0,5.171714319501604,4.100285748073032,0.4945339858531952,0.0,0.0,0.0,0.8281370848417282,0.05102892220020294,0.0,0.0,0.0,0.05102892220020294,67.0,-4.599907875061035,-0.05102892220020294
21.209373474121094,171.8203887939453,0.0,0.0,0.0,0.0,0.0,-0.08050461582361113,-0.0,0.0,4.932071495056152,3.860642923627581,0.3249000012874603,0.0,0.12204998731613159,0.0,0.0,0.0,0.14629872143268585,0.0,0.0,0.14629872143268585,68.0,-4.599998950958252,-0.14629872143268585
21.20262336730957,170.21282958984375,0.0,0.0,0.0,0.0,0.0,-0.11491933139341381,-0.0,0.0,4.72514283316476,3.6537142617361886,0.0,0.0,0.3757930099964142,0.0,0.0,0.0,0.007271412760019302,0.0,0.0,0.007271412760019302,69.0,-4.599969387054443,-0.007271412760019302
21.195873260498047,170.05111694335938,0.0,0.0,0.0,0.0,0.0,-0.13637893443818605,-0.0,0.0,4.638642937796456,3.567214366367885,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.09672743082046509,0.0,0.0,0.09672743082046509,70.0,-4.5999979972839355,-0.09672743082046509
21.189123153686523,163.78196716308594,0.0,0.0,0.0,0.0,0.0,-0.14252747416605427,-0.0,0.0,4.6055714198521205,3.534142848423549,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.11304457485675812,0.0,0.0,0.11304457485675812,71.0,-4.599989414215088,-0.11304457485675812
21.182373046875,170.77264404296875,0.0,0.0,0.0,0.0,0.0,-0.10001582639975637,-0.0,0.0,4.587857055664062,3.516428484235491,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.032039087265729904,0.0,0.0,0.032039087265729904,72.0,-4.599822521209717,-0.032039087265729904
21.175622940063477,172.26206970214844,0.0,0.0,0.0,0.0,0.0,-0.06800961503921399,-0.0,0.0,4.574142946515765,3.502714375087193,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.004570703953504562,0.0,0.0,0.004570703953504562,73.0,-4.599400997161865,-0.004570703953504562
21.168872833251953,171.8978729248047,0.0,0.0,0.0,0.0,0.0,-0.05694562311254425,-0.0,0.0,4.564785766601562,3.493357195172991,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,2.738088369369507e-6,0.0,2.738088369369507e-6,0.0,74.0,-4.5992584228515625,2.738088369369507e-6
21.162124633789062,171.2266387939453,0.0,0.0,0.0,0.0,0.0,-0.05268522428619006,-0.0,0.0,4.554714284624372,3.483285849434989,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0026194110978394747,0.0,0.0026194110978394747,0.0,75.0,-4.599719524383545,0.0026194110978394747
21.157163619995117,170.55540466308594,0.0,0.0,0.0,0.0,0.0,-0.04909431212087215,-0.0,0.0,4.542071424211774,3.470642852783203,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0032296967692673206,0.0,0.0032296967692673206,0.0,76.0,-4.599908828735352,0.0032296967692673206
21.152603149414062,169.88417053222656,0.0,0.0,0.0,0.0,0.0,-0.047734927327083565,-0.0,0.0,4.526928574698312,3.4555001395089286,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.003079415298998356,0.0,0.003079415298998356,0.0,77.0,-4.59995174407959,0.003079415298998356
21.14793586730957,169.2129364013672,0.0,0.0,0.0,0.0,0.0,-0.03720815869751204,-0.0,0.0,4.51757139478411,3.4461426871163505,0.042750000953674316,0.0,0.11952200531959534,0.0,0.0,0.0,0.0045051854103803635,0.0,0.0045051854103803635,0.0,78.0,-4.599980354309082,0.0045051854103803635
21.142162322998047,168.5417022705078,0.0,0.0,0.0,0.0,0.0,0.04712731833945688,-0.0,0.0,4.559571347917829,3.4881427764892576,0.18522800505161285,0.0,0.0,0.0,0.47127317637205124,0.017048843204975128,0.0,0.0,0.0,0.017048843204975128,79.0,-4.599976539611816,-0.017048843204975128
21.135404586791992,169.01097106933594,0.0,0.0,0.0,0.0,0.0,0.10870080752224931,-0.0,0.0,4.633285740443638,3.561857169015067,0.2752330005168915,0.0,0.0,0.0,1.0870080590248108,0.7182590365409851,0.0,0.0,0.0,0.7182590365409851,80.0,-4.599999904632568,-0.7182590365409851
21.128646850585938,154.75596618652344,0.0,0.0,0.0,0.0,0.0,0.23998346090292122,-0.0,0.0,4.707071454184396,3.6356429508754187,0.8445590138435364,0.0,0.0,0.0,2.3998345732688904,0.7199562191963196,0.0,0.0,0.0,0.7199562191963196,81.0,-4.599999904632568,-0.7199562191963196
21.121896743774414,164.55514526367188,0.0,0.0,0.0,0.0,0.0,0.49423199883449065,-0.0,0.0,4.773714283534458,3.7022857121058874,0.5312780141830444,0.0,0.0,0.0,4.942319914698601,0.2017020732164383,0.0,0.0,0.0,0.2017020732164383,82.0,-4.599999904632568,-0.2017020732164383
21.11514663696289,170.6815948486328,0.0,0.0,0.0,0.0,0.0,0.6627413874528018,-0.0,0.0,4.828285707746233,3.7568571363176617,0.3127540051937103,0.0,0.0,0.0,6.627413775771856,0.019532177597284317,0.0,0.0,0.0,0.019532177597284317,83.0,-4.599973678588867,-0.019532177597284317
21.108396530151367,171.41763305664062,0.0,0.0,0.0,0.0,0.0,0.7403235780495937,-0.0,0.0,4.873571477617536,3.8021429061889647,0.302280992269516,0.0,0.0,0.0,7.403235670179129,0.05883384123444557,0.0,0.0,0.0,0.05883384123444557,84.0,-4.599996566772461,-0.05883384123444557
21.101646423339844,165.74932861328125,0.0,0.0,0.0,0.0,0.0,0.7699771340187955,-0.0,0.0,4.893071392604282,3.821642821175711,0.3123970031738281,0.0,0.0,0.0,7.699771225452423,0.07423180341720581,0.0,0.0,0.0,0.07423180341720581,85.0,-4.599998474121094,-0.07423180341720581
21.09489631652832,170.51866149902344,0.0,0.0,0.0,0.0,0.0,0.7487252056408702,-0.0,0.0,4.894499996730259,3.8230714253016878,0.32420599460601807,0.0,0.0,0.0,7.487251944839954,0.02794199436903,0.0,0.0,0.0,0.02794199436903,86.0,-4.599997043609619,-0.02794199436903
21.088146209716797,171.89610290527344,0.0,0.0,0.0,0.0,0.0,0.6884923189095007,-0.0,0.0,4.888285718645368,3.8168571472167967,0.31019899249076843,0.0,0.0,0.0,6.884923086501658,0.00587786640971899,0.0,0.0,0.0,0.00587786640971899,87.0,-4.59999942779541,-0.00587786640971899
21.081396102905273,167.3094482421875,0.0,0.0,0.0,0.0,0.0,0.5562112891109479,-0.0,0.0,4.8704285757882255,3.799000004359654,0.3201960027217865,0.0,0.0,0.0,5.562112808227539,0.1321406364440918,0.0,0.0,0.0,0.1321406364440918,88.0,-4.599999904632568,-0.1321406364440918
21.07464599609375,161.7744598388672,0.0,0.0,0.0,0.0,0.0,0.41413311122556185,-0.0,0.0,4.8470714569091795,3.7756428854806083,0.31014901399612427,0.0,0.0,0.0,4.141331050544977,0.052469875663518906,0.0,0.0,0.0,0.052469875663518906,89.0,-4.599998474121094,-0.052469875663518906
21.067895889282227,164.9025421142578,0.0,0.0,0.0,0.0,0.0,0.25165978411823187,-0.0,0.0,4.817500059945242,3.7460714885166713,0.37898901104927063,0.0,0.0,0.0,2.516597803682089,0.029463235288858414,0.0,0.0,0.0,0.029463235288858414,90.0,-4.599996566772461,-0.029463235288858414
